Unnamed: 0,name,cik,state,issuers,cussip,shares,shares_type
1964040,MORGAN STANLEY,895421,NY,Moderna,606710200,66986.0,SH
1964041,MORGAN STANLEY,895421,NY,Moderna,606710200,54831.0,SH
1964042,MORGAN STANLEY,895421,NY,Moderna,606822104,9073.0,SH
1964043,MORGAN STANLEY,895421,NY,Moderna,60687Y109,2512.0,SH
1964044,MORGAN STANLEY,895421,NY,Moderna,60687Y109,552707.0,SH
1964989,MORGAN STANLEY,895421,NY,Novartis,668074305,33997.0,SH
1964990,MORGAN STANLEY,895421,NY,Novartis,668771108,27280.0,SH
1964991,MORGAN STANLEY,895421,NY,Novartis,668771108,778509.0,SH
1966282,MORGAN STANLEY,895421,NY,Pfizer,716382106,100.0,SH
1966283,MORGAN STANLEY,895421,NY,Pfizer,716382106,142318.0,SH
1966284,MORGAN STANLEY,895421,NY,Pfizer,71639T106,17999.0,SH
1966285,MORGAN STANLEY,895421,NY,Pfizer,71639T106,309191.0,SH
1966286,MORGAN STANLEY,895421,NY,Pfizer,71639T106,900.0,SH
1966287,MORGAN STANLEY,895421,NY,Pfizer,71639T106,300.0,SH
1966288,MORGAN STANLEY,895421,NY,Pfizer,71639T106,6895.0,SH
1966289,MORGAN STANLEY,895421,NY,Pfizer,71646E100,99.0,SH
1966290,MORGAN STANLEY,895421,NY,Pfizer,71646E100,21069.0,SH
1966291,MORGAN STANLEY,895421,NY,Pfizer,71654V101,4130.0,SH
1966292,MORGAN STANLEY,895421,NY,Pfizer,71654V101,244926.0,SH
1968345,MORGAN STANLEY,895421,NY,Sanofi,800363103,77143.0,SH
1968346,MORGAN STANLEY,895421,NY,Sanofi,800422107,26952.0,SH
1968347,MORGAN STANLEY,895421,NY,Sanofi,800422107,99908.0,SH
1968348,MORGAN STANLEY,895421,NY,Sanofi,800422107,5201.0,SH
1968960,MORGAN STANLEY,895421,NY,Roche,829073105,158240.0,SH
1968961,MORGAN STANLEY,895421,NY,Roche,829073105,82822.0,SH
1976550,Invesco Ltd.,914208,GA,Astrazeneca,04621X108,70.0,SH
1976551,Invesco Ltd.,914208,GA,Astrazeneca,04621X108,4782.0,SH
1976552,Invesco Ltd.,914208,GA,Astrazeneca,04621X108,257765.0,SH
1976553,Invesco Ltd.,914208,GA,Astrazeneca,04621X108,59196.0,SH
1981401,Invesco Ltd.,914208,GA,Glaxosmithkline,37637Q105,9696.0,SH
1981402,Invesco Ltd.,914208,GA,Glaxosmithkline,37637Q105,104558.0,SH
1984244,Invesco Ltd.,914208,GA,Merck,58733R102,2580.0,SH
1984245,Invesco Ltd.,914208,GA,Merck,58733R102,13507.0,SH
1984246,Invesco Ltd.,914208,GA,Merck,58733R102,35.0,SH
1984248,Invesco Ltd.,914208,GA,Merck,58733R102,44009.0,SH
1984249,Invesco Ltd.,914208,GA,Merck,58733R102,250.0,SH
1984250,Invesco Ltd.,914208,GA,Merck,58733R102,300.0,SH
1984251,Invesco Ltd.,914208,GA,Merck,58733RAD4,5000000.0,PRN
1984252,Invesco Ltd.,914208,GA,Merck,587376104,3621.0,SH
1984253,Invesco Ltd.,914208,GA,Merck,587376104,23952.0,SH
1984254,Invesco Ltd.,914208,GA,Merck,588056101,14222.0,SH
1984255,Invesco Ltd.,914208,GA,Merck,588056101,336783.0,SH
1984256,Invesco Ltd.,914208,GA,Merck,58844R108,7900.0,SH
1984257,Invesco Ltd.,914208,GA,Merck,58844R108,1500.0,SH
1984258,Invesco Ltd.,914208,GA,Merck,58844R108,2016.0,SH
1984259,Invesco Ltd.,914208,GA,Merck,58844R108,35434.0,SH
1984260,Invesco Ltd.,914208,GA,Merck,58844R108,3940.0,SH
1984456,Invesco Ltd.,914208,GA,Moderna,60468T105,218715.0,SH
1984457,Invesco Ltd.,914208,GA,Moderna,60468T105,9114.0,SH
1984458,Invesco Ltd.,914208,GA,Moderna,60468T105,274787.0,SH
1984459,Invesco Ltd.,914208,GA,Moderna,604749101,2776.0,SH
1984460,Invesco Ltd.,914208,GA,Moderna,604749101,42189.0,SH
1984461,Invesco Ltd.,914208,GA,Moderna,60649T107,4115.0,SH
1984462,Invesco Ltd.,914208,GA,Moderna,60649T107,70223.0,SH
1984463,Invesco Ltd.,914208,GA,Moderna,606710200,6676.0,SH
1984464,Invesco Ltd.,914208,GA,Moderna,606710200,75232.0,SH
1984465,Invesco Ltd.,914208,GA,Moderna,60688N102,30801.0,SH
1985170,Invesco Ltd.,914208,GA,Novartis,668771108,361405.0,SH
1985171,Invesco Ltd.,914208,GA,Novartis,668771108,6249.0,SH
1985172,Invesco Ltd.,914208,GA,Novartis,668771108,126019.0,SH
1986027,Invesco Ltd.,914208,GA,Pfizer,715347100,111786.0,SH
1986028,Invesco Ltd.,914208,GA,Pfizer,715347100,421507.0,SH
1986029,Invesco Ltd.,914208,GA,Pfizer,715347100,4011.0,SH
1986030,Invesco Ltd.,914208,GA,Pfizer,715347100,4939.0,SH
1986031,Invesco Ltd.,914208,GA,Pfizer,71535D106,5078.0,SH
1986032,Invesco Ltd.,914208,GA,Pfizer,71535D106,446191.0,SH
1986033,Invesco Ltd.,914208,GA,Pfizer,716382106,8500.0,SH
1986034,Invesco Ltd.,914208,GA,Pfizer,716382106,400.0,SH
1986035,Invesco Ltd.,914208,GA,Pfizer,716382106,15176.0,SH
1986036,Invesco Ltd.,914208,GA,Pfizer,716382106,80178.0,SH
1986037,Invesco Ltd.,914208,GA,Pfizer,71639T106,4672.0,SH
1986038,Invesco Ltd.,914208,GA,Pfizer,71639T106,9438.0,SH
1986039,Invesco Ltd.,914208,GA,Pfizer,71646E100,12586.0,SH
1986040,Invesco Ltd.,914208,GA,Pfizer,71646E100,5809.0,SH
1986041,Invesco Ltd.,914208,GA,Pfizer,71654V101,865000.0,SH
1987291,Invesco Ltd.,914208,GA,Sanofi,80013R206,3779055.0,SH
1987292,Invesco Ltd.,914208,GA,Sanofi,80013R206,171212.0,SH
1987293,Invesco Ltd.,914208,GA,Sanofi,80013R206,9765.0,SH
1987294,Invesco Ltd.,914208,GA,Sanofi,800363103,10070.0,SH
1994732,STATE STREET CORP,93751,MA,Glaxosmithkline,37364X109,14004.0,SH
1995562,STATE STREET CORP,93751,MA,Merck,58450V104,161840.0,SH
1995634,STATE STREET CORP,93751,MA,Moderna,G14838109,1262619.0,SH
1995839,STATE STREET CORP,93751,MA,Novartis,665859104,9052230.0,SH
1996074,STATE STREET CORP,93751,MA,Pfizer,71375U101,1035653.0,SH
1996427,STATE STREET CORP,93751,MA,Sanofi,78648T100,490366.0,SH
1996552,STATE STREET CORP,93751,MA,Sinovac,827048109,1863767.0,SH
1996925,STATE STREET CORP,93751,MA,Astrazeneca,889478103,3727432.0,SH
2001630,DEUTSCHE BANK AG\,948046,2M,Astrazeneca,045487105,1617.0,SH
2001631,DEUTSCHE BANK AG\,948046,2M,Astrazeneca,045487105,1436.0,SH
2001632,DEUTSCHE BANK AG\,948046,2M,Astrazeneca,045487105,6221.0,SH
2001633,DEUTSCHE BANK AG\,948046,2M,Astrazeneca,045528106,1900.0,SH
2001634,DEUTSCHE BANK AG\,948046,2M,Astrazeneca,045528106,1277.0,SH
2004764,DEUTSCHE BANK AG\,948046,2M,Curevac,229899109,600.0,SH
2004765,DEUTSCHE BANK AG\,948046,2M,Curevac,229899109,506.0,SH
2004766,DEUTSCHE BANK AG\,948046,2M,Curevac,229899109,3168.0,SH
2004767,DEUTSCHE BANK AG\,948046,2M,Curevac,231021106,1245.0,SH
2007298,DEUTSCHE BANK AG\,948046,2M,Glaxosmithkline,37637Q105,4113.0,SH
2007299,DEUTSCHE BANK AG\,948046,2M,Glaxosmithkline,376535100,23995.0,SH
2007300,DEUTSCHE BANK AG\,948046,2M,Glaxosmithkline,376536108,337.0,SH
2007301,DEUTSCHE BANK AG\,948046,2M,Glaxosmithkline,376536108,23604.0,SH
2007302,DEUTSCHE BANK AG\,948046,2M,Glaxosmithkline,376536108,1114.0,SH
2007303,DEUTSCHE BANK AG\,948046,2M,Glaxosmithkline,376546107,4900.0,SH
2011024,DEUTSCHE BANK AG\,948046,2M,Merck,58733R102,3913.0,SH
2011025,DEUTSCHE BANK AG\,948046,2M,Merck,58733R102,10268.0,SH
2011026,DEUTSCHE BANK AG\,948046,2M,Merck,58733R102,71528.0,SH
2011027,DEUTSCHE BANK AG\,948046,2M,Merck,58733R102,7964.0,SH
2011028,DEUTSCHE BANK AG\,948046,2M,Merck,58733R102,8905.0,SH
2011029,DEUTSCHE BANK AG\,948046,2M,Merck,58733R102,24.0,SH
2011030,DEUTSCHE BANK AG\,948046,2M,Merck,58733R102,13435.0,SH
2011031,DEUTSCHE BANK AG\,948046,2M,Merck,58733R102,2428.0,SH
2011032,DEUTSCHE BANK AG\,948046,2M,Merck,58733R102,184942.0,SH
2011033,DEUTSCHE BANK AG\,948046,2M,Merck,58733R102,446.0,SH
2011034,DEUTSCHE BANK AG\,948046,2M,Merck,587376104,11088.0,SH
2011035,DEUTSCHE BANK AG\,948046,2M,Merck,587376104,4386.0,SH
2011036,DEUTSCHE BANK AG\,948046,2M,Merck,587376104,35.0,SH
2011037,DEUTSCHE BANK AG\,948046,2M,Merck,588056101,73044.0,SH
2011038,DEUTSCHE BANK AG\,948046,2M,Merck,58844R108,6208.0,SH
2011039,DEUTSCHE BANK AG\,948046,2M,Merck,58844R108,2612.0,SH
2011041,DEUTSCHE BANK AG\,948046,2M,Merck,58933Y105,207501.0,SH
2011042,DEUTSCHE BANK AG\,948046,2M,Merck,58933Y105,63954.0,SH
2011043,DEUTSCHE BANK AG\,948046,2M,Merck,58933Y105,11624.0,SH
2011044,DEUTSCHE BANK AG\,948046,2M,Merck,58933Y105,11855051.0,SH
2011299,DEUTSCHE BANK AG\,948046,2M,Moderna,55306N104,505.0,SH
2011300,DEUTSCHE BANK AG\,948046,2M,Moderna,55306N104,366.0,SH
2011301,DEUTSCHE BANK AG\,948046,2M,Moderna,55306N104,583.0,SH
2011302,DEUTSCHE BANK AG\,948046,2M,Moderna,55306N104,243.0,SH
2011303,DEUTSCHE BANK AG\,948046,2M,Moderna,55306N104,3536.0,SH
2011304,DEUTSCHE BANK AG\,948046,2M,Moderna,55306N104,140.0,SH
2011305,DEUTSCHE BANK AG\,948046,2M,Moderna,55306N104,1015.0,SH
2012148,DEUTSCHE BANK AG\,948046,2M,Novartis,G66721104,10.0,SH
2012149,DEUTSCHE BANK AG\,948046,2M,Novartis,G66721104,194712.0,SH
2012150,DEUTSCHE BANK AG\,948046,2M,Novartis,G66721104,1918.0,SH
2012151,DEUTSCHE BANK AG\,948046,2M,Novartis,G66721104,15914.0,SH
2012152,DEUTSCHE BANK AG\,948046,2M,Novartis,G66721104,13178.0,SH
2013071,DEUTSCHE BANK AG\,948046,2M,Pfizer,71639T106,2780.0,SH
2013072,DEUTSCHE BANK AG\,948046,2M,Pfizer,71639T106,951.0,SH
2013073,DEUTSCHE BANK AG\,948046,2M,Pfizer,71639T106,14991.0,SH
2013074,DEUTSCHE BANK AG\,948046,2M,Pfizer,71639T106,1332.0,SH
2013075,DEUTSCHE BANK AG\,948046,2M,Pfizer,71639T106,72760.0,SH
2013076,DEUTSCHE BANK AG\,948046,2M,Pfizer,716382106,25200.0,SH
2013077,DEUTSCHE BANK AG\,948046,2M,Pfizer,716382106,900.0,SH
2013078,DEUTSCHE BANK AG\,948046,2M,Pfizer,716382106,13715.0,SH
2013079,DEUTSCHE BANK AG\,948046,2M,Pfizer,716382106,1733.0,SH
2013081,DEUTSCHE BANK AG\,948046,2M,Pfizer,71646E100,4500.0,SH
2013082,DEUTSCHE BANK AG\,948046,2M,Pfizer,71646E100,14530.0,SH
2013083,DEUTSCHE BANK AG\,948046,2M,Pfizer,71654V408,827000.0,SH
2013084,DEUTSCHE BANK AG\,948046,2M,Pfizer,71654V408,841276.0,SH
2013085,DEUTSCHE BANK AG\,948046,2M,Pfizer,71654V408,284251.0,SH
2013086,DEUTSCHE BANK AG\,948046,2M,Pfizer,71654V408,391500.0,SH
2013087,DEUTSCHE BANK AG\,948046,2M,Pfizer,71654V408,182101.0,SH
2013088,DEUTSCHE BANK AG\,948046,2M,Pfizer,717081103,461910.0,SH
2013089,DEUTSCHE BANK AG\,948046,2M,Pfizer,717081103,104213.0,SH
2013090,DEUTSCHE BANK AG\,948046,2M,Pfizer,717081103,14413.0,SH
2013091,DEUTSCHE BANK AG\,948046,2M,Pfizer,717081103,18870579.0,SH
2013092,DEUTSCHE BANK AG\,948046,2M,Pfizer,717081103,3907735.0,SH
2013093,DEUTSCHE BANK AG\,948046,2M,Pfizer,717081103,19155.0,SH
2014524,DEUTSCHE BANK AG\,948046,2M,Sanofi,80013R206,174239.0,SH
2014525,DEUTSCHE BANK AG\,948046,2M,Sanofi,80013R206,14726.0,SH
2014526,DEUTSCHE BANK AG\,948046,2M,Sanofi,80013R206,210367.0,SH
2014990,DEUTSCHE BANK AG\,948046,2M,Roche,82900L102,19170.0,SH
2018493,BERKSHIRE ASSET MANAGEMENT LLC/PA,949012,PA,Astrazeneca,98986TAB4,8157000.0,PRN
2018585,BERKSHIRE ASSET MANAGEMENT LLC/PA,949012,PA,Merck,494368103,112090.0,SH
2018609,BERKSHIRE ASSET MANAGEMENT LLC/PA,949012,PA,Pfizer,65339f101,32117.0,SH
